dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers831.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers831.xml,CR-01,helmet|no_helmet|person,42,149e90a8c46810a0bc969b3fa940c9a2799298fcfbd93062fc948d0bb49f7dde,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers832.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers832.xml,CR-01,helmet|no_helmet|person,25,d3f5815a105113c291b8d61464d12e549db41289dfcac00ad3f9ec392ee7d961,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers837.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers837.xml,CR-01,helmet|no_helmet|person,7,43ef2c3512c5712a9100a88b514bd3d4e02dcba241e6faab4b272a5a99317fa3,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers838.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers838.xml,CR-01,helmet|no_helmet|person,4,0c35ffb8242230c7a3c96ce9204b94e489586e881abb9b03a3b8f6362698efd3,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers839.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers839.xml,CR-01,helmet|no_helmet|person,35,8adb10bd10b9c2b4df55ec7f7bbc12259b304b968527cf9ee8268cc79e129ca7,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers84.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers84.xml,CR-01,helmet|no_helmet|person,40,1d902a6a770659800141ed189728b4a739ece83f070d87b7fd6b151a2d3d0114,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers840.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers840.xml,CR-01,helmet|no_helmet|person,14,a21098a1732f72c3304f734e8ef6226012476a0be2e1e9d12b244512175f091a,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers841.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers841.xml,CR-01,no_helmet,24,3611b03595b9cd14133e718ddd3fa6a7b82130643ef00661df60c8e68bd5c3a1,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers844.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers844.xml,CR-01,helmet|no_helmet|person,12,8b1185b4ff9dece52fed37ba79c91c9f80f731cb90b84ba15c2b41b963e70feb,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers845.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers845.xml,CR-01,helmet|no_helmet|person,10,8b96a29d675768886c11df9e7984db01655f77cf9beeb4bb904866eb3307971c,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers846.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers846.xml,CR-01,no_helmet,3,46d26588fda4c8a692ad9f604c68e6b0a5aaf6209f866cdab718f9c24f0fd41f,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers849.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers849.xml,CR-01,helmet|no_helmet|person,65,a94a5e04deb43c77b43de36d58328d3965377b132219d6fdc2b76d3fadd3e9cd,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers85.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers85.xml,CR-01,helmet|no_helmet|person,19,e938e82f119e3e2dd5ff65c8559b6b7bed5568a62aa348966acc0999dc8e41c2,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers850.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers850.xml,CR-01,helmet|no_helmet|person,4,11ddfd43087743670b540ffc9529e9900367d9284b1c2bc76aa2d5419a2a46da,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers851.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers851.xml,CR-01,helmet|no_helmet|person,40,0be21d822d9054af6457866a1533d4658068d632c24eb8259bfa307191e7393a,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers855.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers855.xml,CR-01,helmet|no_helmet|person,7,8401fa773ad9f74034a418295c75d7f0dd26f72b79fb080e4dadf777395af5a3,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers858.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers858.xml,CR-01,helmet|no_helmet|person,19,038958b4c46a675582ce00247f0e93160a392d0a6412e5aa3b3e5c632f1940c1,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers860.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers860.xml,CR-01,helmet|no_helmet|person,15,0ed26271305c16662933eb2127dd9224d83d8e136ece58fb9a6b37292b0c5422,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers862.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers862.xml,CR-01,helmet|no_helmet|person,4,f93a26ac006bcf50a4c0f8668f1d666e3dce836a299ce51e66cb0f8b9cf4808e,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers864.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers864.xml,CR-01,helmet|no_helmet|person,15,3eff01ca3226e095a508c8414f6e8a145ddd0105498f9008f2795b54963733f5,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers865.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers865.xml,CR-01,helmet|no_helmet|person,8,9a176bfa80ac801aeaee4721fa73a1dcfbe215aa99abaa20bcf42950c08122a1,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers866.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers866.xml,CR-01,helmet|no_helmet|person,11,4c3ddc988cd819cb957e5cf68f8a0529338fb1eedd2bbf2adac3fb4dbec76fe5,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers867.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers867.xml,CR-01,helmet|no_helmet|person,12,697a92c291212a3f744a3e4c596276df0fd5b7ddd26d80f62244e8472fdd6b5d,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers869.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers869.xml,CR-01,helmet|no_helmet|person,19,e4b4a821adc1866facbd3db37eae6ba3643db600b02319da12a0c11bb7d1d944,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers87.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers87.xml,CR-01,helmet|no_helmet|person,11,d6cfb90b9e7a4ed934cbd401f3a81ed8ed64c6cd92135e5b6ead29c1bd28f8ef,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers870.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers870.xml,CR-01,helmet|no_helmet|person,8,8db9812088ce88d0a165fc592f2e103d238341612539a6a6d7fe23ae6642a3c9,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers871.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers871.xml,CR-01,helmet|no_helmet|person,29,f57f202bdadb4084bf187109cd2be217685ecd055368e4a6a57328d8ca733b2c,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers875.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers875.xml,CR-01,helmet|no_helmet|person,11,2a365438a5257028cd301d45b9fd97b00b6b80aea22107b242ef45355e39fca6,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers876.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers876.xml,CR-01,helmet|no_helmet|person,10,e7320d2541dacfa0aecd9758dea9a8039551a538d0f92bd34b2c831fb1ce2cdb,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers877.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers877.xml,CR-01,helmet|no_helmet|person,29,dab16e8c1049051ad576219ce816e24bc3d48b999bef55f1c580a6bd6da1e314,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers878.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers878.xml,CR-01,helmet|no_helmet|person,12,2b0a007208c9177ee5f87fb3a81417ddf5bac2cc036874dc3b2bd5ec8ee51ec1,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers879.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers879.xml,CR-01,helmet|no_helmet|person,37,8f82f3d254a49a03a6f5d6210361ceff0a093ba8fd733fd8637f9c4e105a8b71,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers88.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers88.xml,CR-01,helmet|no_helmet|person,4,226501189c905cd73ef1b58093871a07747feaeacdd78b576a49b846d7389956,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers880.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers880.xml,CR-01,helmet|no_helmet|person,16,27ca26eb595391420657ab613a51400ac3131c68819f3408c09747c519fcf47c,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers881.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers881.xml,CR-01,helmet|no_helmet|person,6,abc35c72c344b49f815760e6793275deac18451befc796af8abeb7491914309a,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers882.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers882.xml,CR-01,helmet|no_helmet|person,6,10dd97643306a4f82f48c5287cc26e9100d829d0e44bb0d0bfb5a8e9295a599d,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers883.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers883.xml,CR-01,helmet|no_helmet|person,11,22d93e6ebbd671be327bdc7bcb0cda2a17690f712c9341278643aba672f321e2,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers885.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers885.xml,CR-01,helmet|no_helmet|person,6,d92925b4e1b55fea457d75b1379abc259648d01ff25fcec685990c7aad5b311a,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers89.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers89.xml,CR-01,helmet|no_helmet|person,7,79cd41e85016e583e49f63c4e2ab40676cde0442dbe941901ac7233aa994f5be,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers891.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers891.xml,CR-01,helmet|no_helmet|person,17,c618c2a7678c60761a1a2d21d6c12e1cb030fb1ca4e46e594a14a03a391fd125,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers892.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers892.xml,CR-01,helmet|no_helmet|person,5,c883ee3e668119a35e42769b858d2b532304d43daba972b94bf3b757f5b0df82,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers894.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers894.xml,CR-01,no_helmet,21,489d655821b97bc465efa54aa21611ee10a8695e7e5b7ae229b5f5e056edfd80,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers895.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers895.xml,CR-01,helmet|no_helmet|person,31,33efc449867f87016524fa743160e690502b71fd436ac35066d162fbcd153bfb,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers897.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers897.xml,CR-01,helmet|no_helmet|person,4,869fab3b3c1e275239299bcde59b2d1feedd84e88573958b8a86e933ea5a70b6,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers898.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers898.xml,CR-01,helmet|no_helmet|person,5,dbb73cb76a647aa43494a20fc76f58e6f5c5f7507f7a9ae66416db3b5c188f05,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers899.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers899.xml,CR-01,helmet|no_helmet|person,5,ac007809b20cc9c60174d9741e986d236d5d45eb8d534894fdaa9571d8cd9c10,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers9.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers9.xml,CR-01,helmet|no_helmet|person,4,b6b40b3d6fdda5703b760913ca0e91e691fcfc9730a106157c661389e50736c5,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers90.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers90.xml,CR-01,helmet|no_helmet|person,25,2603db5f53c3f9e1e5e095fbd5c47682125b45ff89abecf9c0431f46ea92cd4a,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers901.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers901.xml,CR-01,helmet|no_helmet|person,19,059bc54a4bf77701d61d9b67ae61c69d283a475db6d55ce58c5b1edcafe814eb,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers902.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers902.xml,CR-01,helmet|no_helmet|person,16,4edeebc37c3607d8bc57818f4e583988676c6902822a3e57b50c6cec95ccedf6,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers903.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers903.xml,CR-01,helmet|no_helmet|person,8,598ca4e2a681cc0589114c8339c2ce595ce7abe8e674edc1fa2467a2f85192a8,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers906.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers906.xml,CR-01,helmet|no_helmet|person,4,05c4be18512da6dc0db20bc08a88a2adec90230b3351dfc0441e7ab41f6f37a4,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers907.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers907.xml,CR-01,helmet|no_helmet|person,12,06379d3803894f915228b47285bfd24678d8b25b72157be71728cbb094af307d,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers908.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers908.xml,CR-01,helmet|no_helmet|person,30,da5f2819143acbab40dbeac8a7a65616cef8eff65a117c2f3e94a2401dea8058,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers909.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers909.xml,CR-01,helmet|no_helmet|person,47,07ffa8652e2a58f02ddeaa1fa06c426ef10cf324603522c122adcc743a93c3d2,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers91.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers91.xml,CR-01,helmet|no_helmet|person,18,dfe50e02efecd4c634fde4fab5f28d0c0c9b2c0fdb8bfed5552d5460bde1c156,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers911.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers911.xml,CR-01,helmet|no_helmet|person,16,9bb1143447be91a1303dd1909dcaec97e73f9d8bb46993ee1e82e71b85a8c82f,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers912.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers912.xml,CR-01,helmet|no_helmet|person,16,02f6eb61b702503cc34cb0a2aee9b65d538139cbc3f2b852b1af204f99553a33,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers913.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers913.xml,CR-01,helmet|no_helmet|person,8,c320bfccf89dd8afa3a62d7a5a494d4f2fe06123acde8c66b25b129a374e7270,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers914.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers914.xml,CR-01,helmet|no_helmet|person,11,303bf06c4e5b6076f866277ba161e6189ec1f5066ae8dbee28972214bdfed0ab,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers915.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers915.xml,CR-01,helmet|no_helmet|person,12,0c13ae665cd33c72e49a69d943ccde7765af296b7615a123aad03d212e482cd4,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers916.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers916.xml,CR-01,helmet|no_helmet|person,8,85fcff0af7092e80a1a6ba39bbaa85e5ed1b57a0f0f9908e3f974db86466b644,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers917.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers917.xml,CR-01,helmet|no_helmet|person,8,2176f2551cf32ce8c07b1729bd23b3e5fbd147f3d723601147aa9c76d6f21bce,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers92.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers92.xml,CR-01,helmet|no_helmet|person,19,57a182457d2ddb635c5d8d1dfacbf229bd76c2c6f3458d508cedfdefb91253f1,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers920.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers920.xml,CR-01,helmet|no_helmet|person,8,28c8a375066bdd8197f90e678a93f53faa6183749d91a3fb3e665073cc673efb,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers921.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers921.xml,CR-01,helmet|no_helmet|person,35,a78accb3b28b4b46f568e32faf0b2cbdecb9ef1aed88983c95dd4f6566c5fd67,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers923.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers923.xml,CR-01,helmet|no_helmet|person,14,0b287a8ef6179c5e2ba8386091a717cb12379cc57b72fafde8ac682a094b3fa6,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers925.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers925.xml,CR-01,helmet|no_helmet|person,23,06c54281d1d60af8b3d3883db681b3ef7a68e19cbc28241c42cf0391763046bd,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers926.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers926.xml,CR-01,helmet|no_helmet|person,12,5ef39c1b2c02089b4f39cc6a8f40aff63793ea172f7a66fb272a1f69ff3794b7,custom_seeded_70_15_15
shel5k,train,condition_positive,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers927.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers927.xml,CR-01,no_helmet,30,c96fbc98178e8f576002e8846ebb837470bb1ff3af2740ce586131cf3b9f9aad,custom_seeded_70_15_15
