dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
shel5k,test,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers847.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers847.xml,CR-01,helmet|person,6,72fb32cf73ec67b4fc505c1371831ce957a95a6e16aa9f5112661b20f48e4402,custom_seeded_70_15_15
shel5k,test,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers852.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers852.xml,CR-01,helmet|person,20,a9ee02427a4ecda1673a5d3c4f23d5204aecc08f5b350be64a557704ecada06d,custom_seeded_70_15_15
shel5k,test,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers99.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers99.xml,CR-01,helmet|person,5,a426302c5f90f12ea8e97c34a771f490a701265c7f2d878ce67c2fadde2b7cec,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1.xml,CR-01,helmet|person,19,c502866e7e56feafc394624a51559cc846a828acbc8e01aaf5b540c71c999fb2,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1008.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1008.xml,CR-01,helmet|person,5,76080d627c0b72cdc33cae8bbb7f6b43a5d51b252a3534e3770a7efaa81050c2,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1015.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1015.xml,CR-01,helmet|person,3,4f08540aa75480623472ab9a67eeffe530bc573d3f2ca16668eebf4d4ce819a7,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1022.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1022.xml,CR-01,helmet|person,12,0165edea797d505cc29553d7441627e3164a9416f22ec4ec31531e2ce39d9871,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1033.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1033.xml,CR-01,helmet|person,14,1f3f8d9d8014b5f4fc5b9e93040f0e0fda9d1d1a209c59aadd5ef6f8573a6e27,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1044.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1044.xml,CR-01,helmet|person,5,fe343d0aeb443e2600641185a47324ad9e05ee94c458ff736fcafc4aa26526db,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1068.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1068.xml,CR-01,helmet|person,6,d1a083c043c20c3d5f20870331a8a5554c110bd1414667c0cc77851ffd31061e,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers107.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers107.xml,CR-01,helmet|person,6,eb0b03c49d0b1beda3c9ce6589a052347cffae0f8c8c2e5f5b267521686755b7,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers110.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers110.xml,CR-01,helmet|person,3,ad93db0be14d7f8467cc679e4e8591b90c5618ad3fd11838fe07087325a98130,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1169.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1169.xml,CR-01,helmet|person,3,27e4ae7d2ad5c5590b5e4bce0477f0321f80f1c3ddf1027746d322e6f1875e99,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers117.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers117.xml,CR-01,helmet|person,3,9d5638be85ef0ddd31cf4315fa6bf305afeb99b1aaccecd95ece7bac9c5d20ab,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1176.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1176.xml,CR-01,helmet|person,3,870796d6baa7895e9aab0c7a9d51d849baf0f8be41123a5eb1701a37655ff024,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1199.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1199.xml,CR-01,helmet|person,6,2878f8c3636446a7ef3830a269b1d50a45b0f5c412d7982dfe3a9b192ca8e0a2,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1216.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1216.xml,CR-01,helmet|person,6,a24e16631710ca314fe297813f6ad9ffd93eaa6dc59cf677580799d05c78b85d,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1222.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1222.xml,CR-01,helmet|person,6,5e3a60016f743bfbae35fc634ec321864bb9e9ed99448e8462d91e81ed5c3563,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1237.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1237.xml,CR-01,helmet|person,5,96742577394b373b7d844ec4b1370bb9d2510631c4c26021a57f4939ac0671bd,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1248.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1248.xml,CR-01,helmet|person,4,1013e1d8db863946706ceab12471951360ef1ef4cd5ff1ecc1a133c9df030a8c,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1262.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1262.xml,CR-01,helmet|person,3,1940ab6595c85bfb59b08910c6fdfab57a3ba9caa4948bc3b54d1af1cd454a66,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1271.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1271.xml,CR-01,helmet|person,25,3b3d4545239e0645fee69619f7dcee44c71b04b2cae0df317f40de731cfe3545,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1276.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1276.xml,CR-01,helmet|person,3,f405f31b26b50c94c3cbf3a771ccbb8a1100064dee660cdabf10212adbdf2b25,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1280.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1280.xml,CR-01,helmet|person,17,fe684ab350de1ca6c1bb394618cf23af927e50669f55dbfa6ecebaec214140a1,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers13.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers13.xml,CR-01,helmet|person,11,88001c8ce8ed1544eeaa9f30e2e53d273c15dd90cc8fa8c05a81e8592b000935,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1300.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1300.xml,CR-01,helmet|person,3,c539de1a8440554be9a70210217bd687dde0e8a9d9dc9130f4f562a350627e65,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1307.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1307.xml,CR-01,helmet|person,13,8127f8e495df1d45df06f5350a562f49356ab97d5bf37eafc9b9f6457f4cd99b,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1323.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1323.xml,CR-01,helmet|person,3,dbbbbf6fc9d45362acb16825fb922e917e4a344bfe99d216cb9101138ecc4c24,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers134.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers134.xml,CR-01,helmet|person,3,c90e475851c60d7c4a559c6b674089070cae7a5b5e57835a4303316ab9ea9fe6,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1358.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1358.xml,CR-01,helmet|person,10,8ce9583e09925a75316f0673772ad068d449a27107c18d6bfac5a4ebed10160d,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1359.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1359.xml,CR-01,helmet|person,19,8bdae3642fe95b6d41f21c8fd6bd13353f2bf86b09dba3a2d7c6d589cea13b1d,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers137.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers137.xml,CR-01,helmet|person,9,14e400a75d598014e6ae39f134563a0d6b51de2e7dc4289b1d32028133e3cbc8,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1374.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1374.xml,CR-01,helmet|person,3,8c23a7676235ed0f67f642cf04ef3038633e894d31c00a39143f0e67206155fb,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1375.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1375.xml,CR-01,helmet|person,3,cace5a72afc72e8c12a79f80def10876e72ae9618b8ed95211e1f359f9399322,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1382.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1382.xml,CR-01,helmet|person,20,bc2523943c6231e3719b6b0b18b10ec3de6a0230b72a0e680b973baf00cecd03,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1384.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1384.xml,CR-01,helmet|person,6,01a35040e16006363599f6353dd5796c0d4f9193021768b4ff489ef8252b8a70,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers139.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers139.xml,CR-01,helmet|person,18,8d827525c8a104b05959dcd9a34a1f54e7e0a8866e4e22679452b5f03744412a,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1391.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1391.xml,CR-01,helmet|person,12,3521d7b47447285ab8e5c43a3139d16cdc57d5022a8c11a2e41f6ac2a9c1c2c1,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1407.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1407.xml,CR-01,helmet|person,3,9ceca36b93b9a089a25e195a97c979b721fc8ca4aead2483411603c5646772f5,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1409.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1409.xml,CR-01,helmet|person,9,ae7a257a43947d6825b083dcd50cbbc0f005815773787733fe2bce37ec1a8492,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1411.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1411.xml,CR-01,helmet|person,3,dc4e7f5b9d6153903ad360bd08649d5112c0784a9b6b86fba10807dd2332a628,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1423.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1423.xml,CR-01,helmet|person,6,e71ea758334da6e694e2c04db90078c6a51956fa1daf99aaf40b56fa46652c0f,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1426.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1426.xml,CR-01,helmet|person,14,efbe3b8955b621a9e253168c17778081a7fb49f03c217af18deb0bdd131a8588,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1435.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1435.xml,CR-01,helmet|person,5,7800ae7fd89f8ca5c4ba6e5c14f600a37b94e587f11147d8601e611a056c515a,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1442.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1442.xml,CR-01,helmet|person,3,b53740f9dc578ae5294867765f2a4bc4ade413dfeabb6582649420cfaee387aa,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1446.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1446.xml,CR-01,helmet|person,21,fed32cc652e6f70d595dbb5056f7e890a76c58911ba8d0c2b96cce1d46807d9e,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1450.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1450.xml,CR-01,helmet|person,3,dd422876ea09e4478cb71853c9d5ca5f61e6488ca73cc1d8d4568e525cd2649b,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1456.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1456.xml,CR-01,helmet|person,22,4460ba7b6a7b998d516643ae2f134ce48db8f29788e6e632ff537c285fd81894,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1464.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1464.xml,CR-01,helmet|person,3,5e9636e24add0603a5a41393975df636d8186bf632bf2f862a2b36a167ee3117,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1489.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1489.xml,CR-01,helmet|person,4,3b5ac1658a9e3789a7d603a4db7d86d95ed4312857f37fdd1e29540d47ed5b8f,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1497.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1497.xml,CR-01,helmet|person,4,65cc5eb8341ff0e56ae4888095a5989ac191fe2adf02fa9e81240ee086523ea3,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1514.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1514.xml,CR-01,helmet|person,12,3ae9615992efac1e4d0c5fa97000790d7ab709f5d3124306916dd35ff78af567,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1542.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1542.xml,CR-01,helmet|person,15,b3d302c31b97929dc57fddbddf80b7239872af3911901d6a9da116c1956b77b6,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1546.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1546.xml,CR-01,helmet|person,10,08fe634f4bb4f0d62f81fde8845e8ed5d80d95c85fce787b84e007e3580d44ee,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1570.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1570.xml,CR-01,helmet|person,7,351ccb63a643ff90b1fcc3a8bc77e17701c61834d5bd5aa6f5b229ed6e291d9a,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1577.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1577.xml,CR-01,helmet|person,24,3d25a7c25a591f4006ec971cf0f9b2cf4b9ba9668ac954a3c6ef4f04ed2cc25b,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1584.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1584.xml,CR-01,helmet|person,16,8d8c2f2fb4dea3dd68d1926dafa97ebe422abcbc6d4517851780b3e4f18267c4,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1588.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1588.xml,CR-01,helmet|person,6,51092b107828fd68a9d734001be3e7f1368333c510a64b86e415778d23bd8247,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1599.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1599.xml,CR-01,helmet|person,6,cc132a1acd2c3f4f702a623fdc595476b4b9561a110ce15ad89c13ba4e383c79,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers160.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers160.xml,CR-01,helmet|person,3,3d2dbc4ed13c11af456d97bb824aae87a412f18c2103ec4644fc09542669a946,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1607.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1607.xml,CR-01,helmet|person,6,9a60266ce473fe6197cd7bbc8526359768ea1baffa230f3b7632607fbe157335,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1611.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1611.xml,CR-01,helmet|person,2,1e0b1079736df6a4bbe0c017bbbf4db329675c83b32a861c194598fa976a0d51,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1617.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1617.xml,CR-01,helmet|person,30,c91c4bd56410a9a30a1269741f9e82a8831f2b01657a5c77c2af6bb0a38ccae1,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1620.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1620.xml,CR-01,helmet|person,9,68c2b589511286a76e8a49f424bece46d9a749c3ffc7a75b161c24f4e56efcab,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1626.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1626.xml,CR-01,helmet|person,2,3a7ac806d947338bf98049cca73561ad7bca06cb39f27a989181d10c1b03b09e,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1630.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1630.xml,CR-01,helmet|person,6,be030daf98407fb7091a0f9a2b917a8615bb8642b32fbdc4f9efa5a8611def6f,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1635.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1635.xml,CR-01,helmet|person,3,7824a48766a848b994b53a9b557d4679853a82aff0d2c8d949ea00cdb0997fdc,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1649.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1649.xml,CR-01,helmet|person,10,74dc6c58db2fd032dc077ca3e8e69723f44390dfd4ed1e04ebb70f96dd2fcd21,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1675.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1675.xml,CR-01,helmet|person,2,094c40c9cb445759001e1d359c83cead751e786600f8cd4289b352c2d491ed7d,custom_seeded_70_15_15
shel5k,train,canonical_positive_context,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Images/hard_hat_workers1677.png,datasets/raw/shel5k/9rcv8mm682-4/Safety Helmet Wearing Dataset/Annotations/hard_hat_workers1677.xml,CR-01,helmet|person,4,ab7eb9747394f631322a25d3b39d42ea0efc58395b0ef904d9897ff32ff26934,custom_seeded_70_15_15
