dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5691502.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691502.txt,none,,0,55db05376bc3b236889d5d784677fc521415992d236fc35b0d86f05afeddfe7c,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7140308.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7140308.txt,none,,0,b7d04791e816887a7565953938c2499326aeb051b1a7ab58eacdde761e9caef8,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7147622.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7147622.txt,none,,0,a505392f7a187da7dc6e0d420eb41abf0d8664fa3213619945acf633e142c1b8,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4621657.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4621657.txt,none,,0,96bd305fa00b4c47ff785fba1bb3ba9a517783081ba8b5f77f3e323ecd9e29a9,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6457599.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6457599.txt,none,,0,cbb42628cb5cb7d029db94ecd33bb0b9d669b54e4017d29d4299b156f778d7a4,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4219652.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4219652.txt,none,,0,5ed6494c66bb3f92474c113e607f0fa99c76de50e8ebbb24f719132c87e46586,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4226258.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4226258.txt,none,,0,63860de061ce1a75a4c3a1c2361e7c598fbf943905ac8d6fdc345e654cb2344b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6018652.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6018652.txt,none,,0,0d3b3fc5a5be6760413553a2dbffae9260c36fd41cba765a00c257a24bf7cd59,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5715894.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5715894.txt,none,,0,a9c0fb55ba3db43ec519a40118a325c938a72815c7bf2b48393b52934fece623,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7245755.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7245755.txt,none,,0,c1e90e6f5e11095ad72112eab8abad5d470cc20c9da7cb935b8c64fa45db1762,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4140922.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4140922.txt,none,,0,b351607e99d1fbe1487f0b5f99fc11b29ff8c8dde4862ac1bcd86f4478f00990,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7925794.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7925794.txt,none,,0,cad426fd31b1e5120aaa2699b62c0686e2ce6e0efe5b7af83972052870e1f0db,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5231239.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5231239.txt,none,,0,35d0a1d445b6c0e6d54e1cc83ef33976ed702bcd44e5a3e97e7520a620f073e0,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5863362.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5863362.txt,none,,0,6b018c532a0d2deb5cb3c3a157962c5e6ad62a7735e9413f013a949b28a6f04c,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7482634.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7482634.txt,none,,0,785c43b39e618f5bba06942d5c402e1028704af4a9e8bd573efabed480b8b62c,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-259265.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-259265.txt,none,,0,6ecf596f349ca2dc368ebc0ca3d39eac13c003118423a7d47a099f17a5067487,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-10316634.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-10316634.txt,none,,0,2908a3fd7587a4bc824518071cd623e323844f6a94b6e48e4639e6358696537e,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-14050318.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14050318.txt,none,,0,fa10633cca3c52d4c87636202c3f87081b32c17ddf7e047b174a8b1d97d09dd0,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974366.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974366.txt,none,,0,a67df55ff8860ba46212156fd8f103c0375b4456a0c349141d9b5058698431e6,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6205625.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6205625.txt,none,,0,e686b0ae397ff2fdff5b24c04200c5634420f4579aed0573a6040df9ab48d378,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6611478.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6611478.txt,none,,0,45c7abed86c83b010fbc794ac37703ed1d397d066994548f469c66eb2dbd9ff7,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-14118227.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14118227.txt,none,,0,bdbb54ec39622848dde87348fd1fef5bcc1a13cb6c1be38ccf7836c2b9e386c0,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5691669.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691669.txt,none,,0,45136d8b77592d784c0bb655e62fa5c821917d39c79300a515eb0fb381c5515c,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8830483.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8830483.txt,none,,0,48422aeac7135a3d337f1680a18a46c22cc1c59e75daedf5f87ddbe4e7ecf161,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5726790.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5726790.txt,none,,0,629bc513c4d73dafc3cae9cd98f5ab38f241377af984cb6e6cdf37fe0f878c14,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7728402.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7728402.txt,none,,0,8ad2931870ac2f5866c8383168d794141563a23e2fd08a2c1f9b6735925eb929,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7241619.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7241619.txt,none,,0,324f64d7870dbd32ef3c8484c3052810d5f634ce0bfd1b9e67ceabc550657549,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-10474856.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-10474856.txt,none,,0,7b23457d5f6710f2a2708f0285c7e9769e4f9169b845f25e047831825c28b455,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-9068376.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9068376.txt,none,,0,580c0e4f22ed5526b32ce6d5e27530fa155c45b4e7e1d37efa165496792a545d,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7241359.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7241359.txt,none,,0,c361f1b6fe2061ef723b538791d4ed2a52418846c04007f4d079e6ba8c63d487,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4205988.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4205988.txt,none,,0,c4c42ef45c2978dcbff0514011d6fab42b0d124c5584593d55a2449927af50fc,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6347949.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6347949.txt,none,,0,ec989ae74b4be2c339b929861c30a59746300a6661569b88bca58eb1c84d983a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6661910.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6661910.txt,none,,0,dbe1bb33f0c55572c8408fa9070eca759482fb7db665ee05e1f7edcc43fa41c1,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5878507.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5878507.txt,none,,0,1b3cea6a1206bd51dece25675582b664ec9648f5b362003eed88ceaa6e8909f8,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4491883.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491883.txt,none,,0,0bbc34dedede42c6b366870bbf3147c99a81698d7be0fcd3e25870a57550ca0a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6598663.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6598663.txt,none,,0,afb2d24084bee0c4190021c96f1b092a639a06e9e84ec7e3154fff0d0b96e58e,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974034.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974034.txt,none,,0,e7ae2b7c77ccd684a0e6fff67bebbbde55a8cde13b57126c3b773b8d0b1ad3a8,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974389.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974389.txt,none,,0,401e99b704845d568b166e551a74021b05826e8aa2260af38e7c04bcf992b367,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6696863.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6696863.txt,none,,0,0c3ce5e9484660de0df68194ae049b017762454896634b1acea766aa5e84c57f,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7141183.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7141183.txt,none,,0,6fb9d806e003f8885c625d3c7181418aa8caf1d051259e87ea8637e8ed973c24,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-907518.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-907518.txt,none,,0,512c1cd5f4ec53d044094cd9eecac5f6e383f0cb70037b36dd8b3fceffeef953,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5711899.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5711899.txt,none,,0,e5aa7e437fa30e3f9a96bb4cb2121633c46094e6577add6cb0a0404748fa218e,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4353571.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4353571.txt,none,,0,3108d91242a9b9833c2fd1ce1020033a941b5b541a99c19b9692d1f36eb27db9,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974245.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974245.txt,none,,0,1f83fd7bdcf52e0c9ed2c99b0110e99670bd7afab4373bc45681305d17196389,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7147480.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7147480.txt,none,,0,664245f09fb975cd4c0c25cb83b7c9d8c95b45dd1ba84f3724e3bb2eb8909045,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5218004.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5218004.txt,none,,0,0932920b6823c5a0436e598494f4c3507d4f4dc2aafe1f7885f8aa406ec93490,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5711900.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5711900.txt,none,,0,0861bc01aabdb280130c393d067fb6a8c105e6d85dc7153d6746c877acb32837,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-237996.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-237996.txt,none,,0,1c61a1bcb77a056afaf29e5fee4797d9977b02f92185e4c1e780373582c74a05,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4706134.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4706134.txt,none,,0,ea061c3e7280d16141f6ba0cce1a58488ffb9ba225b8915cf8b159498153c51f,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3752084.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3752084.txt,none,,0,241cbc249d917c18ec8d8479c568ab8f4341aedf8699f3df58268f87f84e0eec,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5863366.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5863366.txt,none,,0,b46b1936a433337ced1fdf0e6211cb93c0c84cf6bc3c566aa6870d4f4d641664,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-15056621.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-15056621.txt,none,,0,47464a32c2621af478e95170232de1c8ed3e3895c971add308558bdb18bf91a0,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/building-construction-building-site-constructing.jpg,datasets/raw/sh17/kaggle/labels/building-construction-building-site-constructing.txt,none,,0,3b8f662aae2f3b9456ec4ee58f639ac32b65ba4d34aed8213f2eb77f6545758e,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3844516.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3844516.txt,none,,0,380b66d9b8581332c094ab1ef036127bd91efa58ac53664eca705a9c0cdbaf75,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4491875.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491875.txt,none,,0,b184edbb43b1dbde1dde8a70a334b54c2a6978e4a06c1e0ae2865f590509ee93,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4491848.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491848.txt,none,,0,880ccbed578da9887f61be1fd687af9cb2ef8bd796fe6a08136413fcbba73d37,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7147612.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7147612.txt,none,,0,625b3a82dd82733d15fd4c8becfd74230df39260c8e1473737107c2de83f0ff6,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-12725454.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12725454.txt,none,,0,4e8eb5e9ed3d2134169c9ad155b0b799a4002dc5cb00abe60283e297f4657240,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5973916.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5973916.txt,none,,0,ef5b7ac01f92332689c395e0dcebb6e32e6253dad3c496887a8f24b53fd2d070,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6347955.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6347955.txt,none,,0,9ad9c733c5e3e57a2b23a2f1b8b043f29b5b8c48befde2a869d6b62156f07db3,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-12725452.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12725452.txt,none,,0,408c9973263e0098cdc64782c0d69dc33744bdca3b24f48e07ea229e4d8cc9f1,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8820186.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8820186.txt,none,,0,0d35d2b2c17094e581f8bb65b14d30bf9f4c29a3c04c896e7ce47be71e9d23ed,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-9304507.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9304507.txt,none,,0,812d6488577507adb92fd39b050e679034a810da1babd6d99fb012fe1ad49eeb,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7147728.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7147728.txt,none,,0,a1e289cb0bb0a94485e36ef241a4204c3cbda6de87cce7532e11670f08b06788,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4491877.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491877.txt,none,,0,8e959eec6e244e342969a6fd6fc7cd6c1547fa9273cdcc3c011dc9a31e449767,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4575137.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4575137.txt,none,,0,85b8da530cce6242f937790b3cd68871066bbda2526af69351a84b53d1aa51b5,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5410125.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5410125.txt,none,,0,96de3f0ee68f54e27512624c4dd25d9af31dd2bc2f26546717e2b2a704feccf8,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5711886.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5711886.txt,none,,0,d5dd102ffd649a8bcdb35c47fe985de0c7ba6ee0a7f3d2cbc7a67951580c5dbb,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7728640.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7728640.txt,none,,0,ce2f9524cd7f995d9aa8456ff4331f1d48091430e7d5132b02abcd7487646913,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6850479.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6850479.txt,none,,0,a752853a86d1c1523b4c7dd6bc4d1d1b6718d8a0a8c411161c588f7161174216,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4621891.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4621891.txt,none,,0,60b222b66fb5c6ae5a0d4bff271840e985aa1f71791364dda908635a92478d12,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7219194.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7219194.txt,none,,0,346b64ce3d52642167d2b98e4fcbbe0b03799bd2cf86ab3afefe81ce2e567452,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3993309.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3993309.txt,none,,0,f97f38e0c4475767612bb2335adef5542214657648f347ab49be4592219425f3,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3846086.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3846086.txt,none,,0,6e5fa256223e261f1b48005e4867c8997e4b2c0c9f2a9054e10b6ad02b7201f5,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7241371.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7241371.txt,none,,0,7f9307bbe899f61f67465afcd38c47f1dcfe4009dad1bc29aa32617aef5fc2af,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7925796.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7925796.txt,none,,0,0d1179e549e049c6ab907dde1a2783790a06a0cdb5d52e87ba30b96bda3ee038,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-12725396.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12725396.txt,none,,0,d2474db28a4af1c13419986def68148d913ce4a90b758b9b765a3286cf38dd37,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6611467.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6611467.txt,none,,0,755f5ce7e750eecf68810af19c1b1d63d56d65c81b9f0905ad3d0aed63b0dda7,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5691506.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691506.txt,none,,0,f555cbd5d73fc67f4b9f850e377489f6c316fd529b6940972e86d21080176266,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7256912.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7256912.txt,none,,0,03b156c2c627c6f66c5a23e5eea42ab3ff48f0dff5fba8bfc306f68936a05ded,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7245745.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7245745.txt,none,,0,d93a0e25f207b3d37a1d8571731c4bd1ce9085a25f2162bfac836d595389073a,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-13121712.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-13121712.txt,none,,0,9fbd17e21b56de656a4c67367a1d631c16b57fbf80b76ff772d2cfb43b11d10a,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8821005.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8821005.txt,none,,0,c4c9d182c0e38504dea18420ffe831c9df63d0f5ca9cdb899d42330a20e7f2f8,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4492103.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4492103.txt,none,,0,fd2d69931b5a920f6b2d64fcc88f6470593a1c5d3064150471a59fecdd3d788a,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7222331.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7222331.txt,none,,0,5be6f3fb2c5581aca41120c23d774a9986770e30b4b5d6cf92133e443149a562,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-210881.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-210881.txt,none,,0,7ce6860bcd0305a9652782b24e4f3adc83d1d711e760bbf49cfd685778e6ccd9,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4491859.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491859.txt,none,,0,827fe1e855ce6ff5b05bfe62983a5cd4223993cf15936e8bce6492e6d025ace3,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5894236.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5894236.txt,none,,0,8b3e9ae7db705841cea0897e4d6514dc0b3dc7353d7a3df329f024e5b7fd79f2,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5726693.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5726693.txt,none,,0,551dba5e350c86a0a618595273bc2c65770ca41c923edad011ecb55c87dac025,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3869187.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3869187.txt,none,,0,d32fc35a1d9ce9f062ff66b469d19b6cd71def7fb83a044bcd9f521d8f515671,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-14050319.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14050319.txt,none,,0,3da17d21b2dc02ee9d929490cbe4e9a5a7788a55c808dfc68fd1dbe530a72eb6,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4219649.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4219649.txt,none,,0,34fde4e2e3d1e86a040de27b27ee19d39e7b76b1bae9546d681cc4965548c840,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8770717.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8770717.txt,none,,0,4a3af16b64f7146783d642b51b98f5a360fc914831141eb46ed5c5b68358e4ae,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5835463.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5835463.txt,none,,0,3225e25a95b35e72beae52d169ca85da0ed4abdaee05a54288c709dc43f132e4,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8821010.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8821010.txt,none,,0,0a856bd92721a4d5686eef0f997d217c0c459b4d3333f7f4e97c950862cb47ec,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5862315.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5862315.txt,none,,0,c58cd99b808c7ccb1b6da79bc5ea685d71ec228d616354b9606e8af946e9da0a,official_train_val_no_explicit_test
